90,2.3,65.0
91,3.6,64.9
92,18.5,65.0
93,3.9,65.1
94,3.9,65.1
95,4.3,65.1
96,16.3,65.9
97,10.3,65.6
98,18.4,65.9
99,22.1,66.6
100,5.4,66.7
101,23.2,66.9
102,7.7,67.0
103,6.2,66.9
104,9.4,66.9
105,8.0,66.9
106,18.1,67.1
107,13.9,66.3
108,38.4,67.3
109,33.9,67.5
110,57.5,68.3
111,17.3,68.1
112,42.2,69.0
113,15.2,69.8
114,22.1,69.9
115,13.8,69.9
116,8.9,69.9
117,7.0,69.6
118,24.9,69.6
119,9.5,69.3
120,14.8,69.4
121,11.9,69.4
122,5.1,69.3
123,17.1,69.5
124,12.2,69.6
125,14.1,69.5
126,19.5,69.3
127,10.3,69.2
128,9.4,69.2
129,17.1,69.3
130,18.1,69.3
131,10.5,69.2
132,7.7,69.0
133,6.9,69.0
134,28.6,69.0
135,18.9,69.1
136,12.2,69.1
137,12.4,69.7
138,9.4,69.6
139,8.4,69.6
140,14.8,69.6
141,15.5,69.9
142,12.5,69.8
143,38.5,70.4
144,16.5,70.3
145,17.9,70.4
146,10.5,70.4
147,9.8,70.4
148,14.2,70.2
149,8.2,70.3
150,7.4,70.3
151,14.5,70.3
152,13.2,70.4
153,16.5,70.5
154,14.0,70.4
155,10.9,70.3
156,18.3,70.5
157,9.5,70.4
158,6.1,70.5
159,7.6,70.5
160,7.3,70.2
161,10.4,70.2
162,4.4,70.3
163,5.6,70.2
164,3.4,70.2
165,2.9,70.2
166,2.8,70.1
167,19.4,70.1
168,4.4,70.1
169,7.3,70.1
170,10.2,70.1
171,11.0,70.1
172,5.7,70.1
173,8.3,69.9
174,15.5,70.0
175,12.2,70.1
176,12.3,70.2
177,4.6,70.2
178,4.4,70.0
179,2.6,70.0
180,4.1,70.0
181,6.2,70.0
182,4.4,70.0
183,4.7,70.0
184,2.6,70.0
185,4.6,70.0
186,5.1,70.0
187,4.1,70.0
188,3.1,70.0
189,5.6,70.0
190,3.1,70.0
191,4.7,70.0
192,3.9,70.0
193,17.4,70.0
194,2.6,70.0
195,4.4,70.0
196,4.4,70.0
197,3.6,70.0
198,2.6,70.0
199,3.1,69.9
200,4.4,69.9
201,1.8,69.9
202,3.8,69.9
203,3.4,69.9
204,4.4,69.9
205,4.2,69.9
206,2.6,69.9
207,4.9,69.9
208,3.6,69.9
209,4.4,69.9
210,2.3,69.7
211,2.3,69.7
212,15.6,69.7
213,3.6,69.8
214,3.9,69.8
215,2.3,69.8
216,3.3,69.7
217,3.1,69.8
218,4.1,69.8
219,7.9,69.8
220,5.4,69.8
221,8.5,69.8
222,14.5,69.9
223,4.3,69.8
224,6.0,69.8
225,17.6,70.0
226,5.7,70.5
227,7.6,70.1
228,3.1,70.3
229,5.9,70.3
230,6.6,70.4
231,13.0,70.5
232,27.7,70.5
233,35.1,70.5
234,4.4,70.5
235,7.1,70.5
236,5.4,70.5
237,8.8,70.7
238,9.0,70.6
239,8.7,70.6
240,6.9,70.5
241,6.6,70.6
242,19.6,70.7
243,5.6,70.7
244,11.1,70.7
245,7.9,70.7
246,10.3,71.3
247,5.2,70.7
248,8.8,70.8
249,10.4,70.9
250,48.2,70.9
251,29.4,70.8
252,6.0,70.8
253,22.3,70.8
254,8.4,70.8
255,9.5,70.8
256,4.4,70.8
257,7.2,70.8
258,4.4,70.8
259,5.4,70.8
260,5.2,70.8
261,4.1,70.8
262,4.9,70.8
263,4.7,70.8
264,5.7,70.7
265,6.6,70.7
266,4.6,70.7
267,4.6,70.7
268,3.6,70.7
269,4.4,70.7
270,3.1,70.7
271,4.9,70.7
272,4.6,70.7
273,4.8,70.7
274,5.7,70.7
275,6.0,70.6
276,3.4,70.6
277,5.4,70.7
278,5.6,70.7
279,4.1,70.7
280,4.3,70.7
281,4.7,70.0
282,4.4,70.0
283,3.3,70.0
284,3.1,70.0
285,3.3,70.0
286,4.2,70.0
287,2.9,70.0
288,3.4,70.0
289,1.6,70.0
290,5.1,70.0
291,2.9,69.9
292,1.6,70.0
293,2.1,70.0
294,3.6,70.0
295,1.6,70.1
296,4.1,70.0
297,3.9,70.0
298,3.1,70.1
299,2.1,70.1
300,3.4,70.1
301,3.6,70.1
302,1.6,70.1
303,12.4,70.2
304,11.2,70.5
305,15.6,71.0
306,5.6,71.0
307,4.7,70.9
308,3.4,70.4
309,5.2,70.4
310,4.1,70.4
311,3.1,70.3
312,5.6,70.3
313,10.7,70.3
314,2.3,70.3
315,3.6,70.3
316,1.5,70.2
317,2.8,70.2
318,4.7,70.2
319,4.9,70.2
320,7.0,70.2
321,8.4,70.2
322,40.5,70.4
323,15.1,70.6
324,6.2,70.5
325,4.3,70.5
326,4.4,70.3
327,3.6,70.3
328,3.4,70.3
329,5.8,70.3
330,3.4,70.3
331,6.9,70.2
332,1.8,70.2
333,11.8,70.3
334,41.1,71.0
335,14.8,71.3
336,14.1,71.4
337,19.3,70.8
338,9.3,70.7
339,15.6,70.7
340,14.8,70.6
341,13.0,70.6
342,12.7,70.7
343,15.6,70.6
344,15.0,70.5
345,10.1,70.4
346,15.0,70.5
347,16.4,70.5
348,12.5,70.6
349,11.8,70.5
350,16.4,70.5
351,17.2,70.6
352,10.6,70.8
353,11.6,70.7
